,gene,pvalue,pvaladj_BH,reject_BH,pvaladj_B,reject_B
7399,ENSG00000154678,3.984725518579777e-22,1.6836224674806498e-20,True,5.3594558224898e-18,True
7400,ENSG00000154710,0.4372296540244396,0.5151263114891269,False,5880.738846628712,False
7401,ENSG00000154719,0.00012154223590705245,0.00047939679558646784,True,1.6347430729498553,False
7402,ENSG00000154721,0.009279509485264924,0.020860672334416384,False,124.80940257681323,False
7403,ENSG00000154723,5.919166279394521e-09,5.600603889186372e-08,True,7.96127864578563e-05,True
7404,ENSG00000154727,0.15608930702362012,0.22246489132856742,False,2099.401179467691,False
7405,ENSG00000154734,1.1750746159817099e-07,8.949464091140429e-07,True,0.0015804753584953998,True
7406,ENSG00000154743,0.00996212390368201,0.022176525406243465,False,133.99056650452303,False
7407,ENSG00000154760,0.07708836327648283,0.12356554475851438,False,1036.838486068694,False
7408,ENSG00000154764,0.04011122319345276,0.07177011466701338,False,539.4959519519397,False
7409,ENSG00000154767,0.5859852820145348,0.6524962366996848,False,7881.502043095493,False
7410,ENSG00000154781,0.029497154878365225,0.05550318034611252,False,396.7367331140123,False
7411,ENSG00000154783,0.26151502114093034,0.3399319306293672,False,3517.377034345513,False
7412,ENSG00000154803,0.10308261033623535,0.1573021453395014,False,1386.4611090223655,False
7413,ENSG00000154813,4.574319262799546e-06,2.5091596282485276e-05,True,0.06152459408465389,False
7414,ENSG00000154814,0.08294233599791073,0.13130584029801076,False,1115.5744191718993,False
7415,ENSG00000154822,0.0002974141187560931,0.0010565821176094696,True,4.000219897269452,False
7416,ENSG00000154832,0.002989023327398651,0.007904515091134852,True,40.202363753511854,False
7417,ENSG00000154839,2.0059666217492216e-18,6.188130977643814e-17,True,2.698025106252703e-14,True
7418,ENSG00000154845,0.15820112045130966,0.2249503192800629,False,2127.805070070115,False
7419,ENSG00000154864,1.1825263029593322e-13,2.252829854787963e-12,True,1.5904978774803019e-09,True
7420,ENSG00000154889,0.045419345004660265,0.0795119341810075,False,610.8901903126806,False
7421,ENSG00000154914,0.06065028817348646,0.10123434796889959,False,815.7463759333929,False
7422,ENSG00000154917,0.01679514466635312,0.034429918573761535,False,225.89469576244946,False
7423,ENSG00000154920,8.969631121055255e-16,2.165916311996287e-14,True,1.2064153857819318e-11,True
7424,ENSG00000154928,0.5197242639656179,0.5921968273752592,False,6990.29135033756,False
7425,ENSG00000154945,0.0019555972077509474,0.005472905211038336,True,26.302782444250244,False
7426,ENSG00000154957,0.0041476631643709,0.010474290191661398,False,55.786069560788604,False
7427,ENSG00000154978,0.005236480594391204,0.012803247408573293,False,70.43066399456168,False
7428,ENSG00000155008,0.02030327403033528,0.04052218959905172,False,273.0790357080095,False
7429,ENSG00000155011,0.00825248194841027,0.01891545368202422,False,110.99588220611813,False
7430,ENSG00000155016,0.1964966442206407,0.2689954060832181,False,2642.879864767617,False
7431,ENSG00000155034,1.1409454347798032e-10,1.3937980106983064e-09,True,1.5345716097788353e-06,True
7432,ENSG00000155066,0.0314879091959525,0.058504265600989244,False,423.5123786855611,False
7433,ENSG00000155085,0.05019919877331208,0.08650598635503491,False,675.1792235010475,False
7434,ENSG00000155090,0.026380506838945387,0.05057987412456385,False,354.8178169838155,False
7435,ENSG00000155093,0.11568479040154005,0.17365629809159752,False,1555.9604309007136,False
7436,ENSG00000155096,0.04798785190747832,0.08317482063860611,False,645.4366081555834,False
7437,ENSG00000155097,0.7888404614213725,0.8272829790344999,False,10609.90420611746,False
7438,ENSG00000155099,0.06493705264458774,0.10720551835886892,False,873.4033580697051,False
7439,ENSG00000155100,0.06317635224456908,0.10472294031173948,False,849.7219376894541,False
7440,ENSG00000155111,0.00025664267888601236,0.0009266695385280177,True,3.4518440310168663,False
7441,ENSG00000155115,0.05330423368254537,0.09092478668741094,False,716.9419430302352,False
7442,ENSG00000155158,0.0002179743795970517,0.0008008072672986466,True,2.931755405580345,False
7443,ENSG00000155189,0.3317533836126909,0.4130028701953622,False,4462.083009590693,False
7444,ENSG00000155229,0.029383680254185206,0.05532836335136372,False,395.210499418791,False
7445,ENSG00000155252,0.013811079544653555,0.029285672375152186,False,185.75901987559033,False
7446,ENSG00000155254,0.08005824949931377,0.12752054189551992,False,1076.7834557657702,False
7447,ENSG00000155256,0.06631759156335378,0.10902965487435623,False,891.9716065271083,False
7448,ENSG00000155275,0.010074269350750918,0.022391325085354942,False,135.49892276759985,False
7449,ENSG00000155287,0.0018391574524985687,0.005189147836397262,True,24.736667736105748,False
7450,ENSG00000155304,0.006408476137941336,0.015215181651422943,False,86.19400405531097,False
7451,ENSG00000155313,0.002975039156645024,0.007873085033412639,True,40.01427665687557,False
7452,ENSG00000155324,0.03716048389763182,0.06718759355063153,False,499.80850842314794,False
7453,ENSG00000155329,0.3682177847589577,0.44933126519760314,False,4952.529205007982,False
7454,ENSG00000155330,0.16781854123362613,0.23654992450139084,False,2257.1593795922713,False
7455,ENSG00000155363,5.741742758269373e-12,8.599826291617268e-11,True,7.722644009872307e-08,True
7456,ENSG00000155366,0.001982083498615498,0.0055343622703712785,True,26.659023056378444,False
7457,ENSG00000155367,0.759945483565619,0.8025492112089805,False,10221.266753957576,False
7458,ENSG00000155368,9.026516844597959e-06,4.625015297517812e-05,True,0.12140665155984255,False
7459,ENSG00000155380,0.011439491494664928,0.02496935420370712,False,153.8611606032433,False
7460,ENSG00000155393,0.7829751392566573,0.8224143399454933,False,10531.01562300204,False
7461,ENSG00000155438,5.832944974367187e-14,1.1520280455982181e-12,True,7.845310990523866e-10,True
7462,ENSG00000155463,0.0014622265459737342,0.004244054174222427,True,19.666947043346724,False
7463,ENSG00000155495,0.21424816057186868,0.2888570328479986,False,2881.6377596916336,False
7464,ENSG00000155506,2.0996642942188787e-12,3.357964893845888e-11,True,2.824048475724392e-08,True
7465,ENSG00000155508,0.9081627161716521,0.9255731251427386,False,12214.78853250872,False
7466,ENSG00000155542,0.4572744699646708,0.533837481210383,False,6150.341621024822,False
7467,ENSG00000155545,0.7273596562077076,0.7756692012586548,False,9782.987375993667,False
7468,ENSG00000155561,0.004787618046821809,0.011852284691653475,False,64.39346272975334,False
7469,ENSG00000155592,0.0026297827700950383,0.0070712871367009725,True,35.37057825777826,False
7470,ENSG00000155621,0.04983794847017582,0.0859385137081878,False,670.3204069238648,False
7471,ENSG00000155629,0.6044408110836851,0.6697749966284037,False,8129.728909075564,False
7472,ENSG00000155636,0.05358313717500907,0.09130789243682655,False,720.693195003872,False
7473,ENSG00000155657,0.18931833781313584,0.26091395266078415,False,2546.331643586677,False
7474,ENSG00000155660,0.07557199601362487,0.1216277786745548,False,1016.4433463832545,False
7475,ENSG00000155666,0.15961066688399927,0.22657134243691718,False,2146.76346958979,False
7476,ENSG00000155729,0.6265779342247118,0.6900412032524664,False,8427.473215322372,False
7477,ENSG00000155744,0.03813700115245948,0.06874985464422731,False,512.94266550058,False
7478,ENSG00000155754,0.9376476364286995,0.949856389887879,False,12611.36070996601,False
7479,ENSG00000155755,3.5269586759646676e-06,1.9757431983225647e-05,True,0.04743759419172478,False
7480,ENSG00000155760,4.4141500848656854e-07,2.9909480423900994e-06,True,0.005937031864144347,True
7481,ENSG00000155761,0.13445762894769647,0.19663532775323664,False,1808.4551093465175,False
7482,ENSG00000155792,0.8300599154167712,0.8608625365559773,False,11164.305862355572,False
7483,ENSG00000155827,0.3506711774721151,0.4315607408729022,False,4716.527336999949,False
7484,ENSG00000155846,2.9082660483050836e-11,3.919456748467272e-10,True,3.911617834970337e-07,True
7485,ENSG00000155849,0.12284714244169324,0.18284941230277074,False,1652.2940658407742,False
7486,ENSG00000155850,0.011340032232436601,0.02477638621284475,False,152.52343352627227,False
7487,ENSG00000155858,1.8253399815871792e-08,1.5931747405806336e-07,True,0.0002455082275234756,True
7488,ENSG00000155868,2.1164081015155698e-10,2.4795896311310466e-09,True,2.8465688965384413e-06,True
7489,ENSG00000155876,0.12466069064662655,0.18500345241058447,False,1676.686289197127,False
7490,ENSG00000155893,0.6379948235498052,0.7000922229538125,False,8581.03037674488,False
7491,ENSG00000155897,0.0003316330295583368,0.00116674450629339,True,4.46046424755963,False
7492,ENSG00000155903,0.023281766337152447,0.04545503806571352,False,313.1397572347004,False
7493,ENSG00000155906,0.17591023828301874,0.2457918870669647,False,2365.9927049066023,False
7494,ENSG00000155918,0.0017407496752434555,0.004944684927565887,True,23.413083132024475,False
7495,ENSG00000155957,0.20012887063232485,0.27298421458089445,False,2691.733310004769,False
7496,ENSG00000155959,0.00022289481472788543,0.0008177673917321492,True,2.997935258090059,False
7497,ENSG00000155961,0.21293316683080016,0.28740101293269066,False,2863.951093874262,False
7498,ENSG00000155962,0.9622839051409183,0.9694920242805507,False,12942.718524145352,False
7499,ENSG00000155966,0.014902320490171442,0.031162346174254646,False,200.43621059280588,False
7500,ENSG00000155970,0.1966678239907,0.2691749499007749,False,2645.182232674915,False
7501,ENSG00000155974,4.1050537295384466e-08,3.3956317750487154e-07,True,0.0005521297266229211,True
7502,ENSG00000155975,0.37028533751298043,0.45128106103203935,False,4980.337789549587,False
7503,ENSG00000155980,1.2564986574036041e-09,1.3070306993100135e-08,True,1.6899906942078474e-05,True
7504,ENSG00000156009,0.2758004566848391,0.3546382545326086,False,3709.516142411086,False
7505,ENSG00000156011,0.0001372738851953576,0.0005340855527560195,True,1.8463337558775597,False
7506,ENSG00000156017,0.4381583927827921,0.5160034419522321,False,5893.230382928554,False
7507,ENSG00000156026,0.787295628344524,0.8260401088411635,False,10589.126201233848,False
7508,ENSG00000156030,0.0003377405439359971,0.0011857505392689012,True,4.542610315939161,False
7509,ENSG00000156042,0.17749892718812013,0.24756357117971833,False,2387.360570680216,False
7510,ENSG00000156050,0.017546745361890537,0.03574730765183698,False,236.00372511742773,False
7511,ENSG00000156052,0.0007757556546262904,0.0024435394741741463,True,10.433913554723606,False
7512,ENSG00000156103,2.214722032018071e-09,2.236332997198354e-08,True,2.9788011330643055e-05,True
7513,ENSG00000156110,0.00017406378547429497,0.0006553290229954924,True,2.3411579146292674,False
7514,ENSG00000156113,0.3546585923403698,0.4355196335321458,False,4770.158066977973,False
7515,ENSG00000156136,7.271799302041583e-08,5.780478759601612e-07,True,0.0009780570061245929,True
7516,ENSG00000156140,4.536470782362288e-05,0.0001981667165403468,True,0.6101553202277278,False
7517,ENSG00000156150,0.08501418944045123,0.13403362419107598,False,1143.4408479740691,False
7518,ENSG00000156162,0.01744004060678722,0.03557302792861513,False,234.56854616128814,False
7519,ENSG00000156170,0.5563356425391974,0.6253949469462637,False,7482.714392152206,False
7520,ENSG00000156171,0.3406636077345687,0.421627751458071,False,4581.925524029949,False
7521,ENSG00000156172,0.00045598422120468515,0.0015394045620489496,True,6.1329877752030155,False
7522,ENSG00000156218,0.011165415517636097,0.024448466455569202,False,150.1748387122055,False
7523,ENSG00000156232,0.8435491019386022,0.8720110230631158,False,11345.7354210742,False
7524,ENSG00000156239,0.7281777302199874,0.7761223208875845,False,9793.990471458832,False
7525,ENSG00000156253,0.02537996861071701,0.048961643404208804,False,341.3605778141438,False
7526,ENSG00000156256,0.06956794958489143,0.11345809650985687,False,935.6889219167897,False
7527,ENSG00000156261,0.6321655291772414,0.6947154763351586,False,8502.626367433897,False
7528,ENSG00000156265,0.06780349308707072,0.1110923354880133,False,911.9569820211011,False
7529,ENSG00000156273,0.00013769395260544015,0.000535410136612654,True,1.85198366254317,False
7530,ENSG00000156298,0.0002835681329373216,0.0010130123208517865,True,3.813991388006976,False
7531,ENSG00000156299,0.07957850783264703,0.1269518361225362,False,1070.3309303491026,False
7532,ENSG00000156304,0.003078381906801529,0.008108937846940965,True,41.40423664648057,False
7533,ENSG00000156313,0.06693963815152491,0.1099295360323149,False,900.3381331380101,False
7534,ENSG00000156345,0.0068001441756568425,0.015992645420979983,False,91.46193916258453,False
7535,ENSG00000156374,0.2514348351841081,0.32918718561164284,False,3381.7985332262538,False
7536,ENSG00000156381,0.002362859564420368,0.006434594278488347,True,31.780461141453948,False
7537,ENSG00000156384,1.8343165199925655e-10,2.1622749512620515e-09,True,2.4671557193900005e-06,True
7538,ENSG00000156398,4.509724739111194e-06,2.4777695155655865e-05,True,0.060655797741045556,False
7539,ENSG00000156411,0.0628957612422069,0.1043478461462542,False,845.9479887076828,False
7540,ENSG00000156427,0.435246635555786,0.5133345535097616,False,5854.067248225322,False
7541,ENSG00000156463,1.7206463100990906e-33,1.6071314493633868e-31,True,2.314269287083277e-29,True
7542,ENSG00000156467,0.01043385936388485,0.023111892036273257,False,140.33540844425121,False
7543,ENSG00000156469,0.0013088739531621639,0.0038529994900483922,True,17.604354670031103,False
7544,ENSG00000156471,6.080483743730479e-06,3.2556730236136524e-05,True,0.08178250635317494,False
7545,ENSG00000156475,0.0009793326570763272,0.0029875310133083695,True,13.1720242376766,False
7546,ENSG00000156482,0.036388739055004074,0.06602300556991836,False,489.4285402898048,False
7547,ENSG00000156500,0.00012537754282809037,0.0004930783482566712,True,1.6863279510378155,False
7548,ENSG00000156502,0.25689488937013943,0.33506137186394025,False,3455.236262028375,False
7549,ENSG00000156504,5.235560816504148e-08,4.2471829301556567e-07,True,0.0007041829298198079,True
7550,ENSG00000156508,0.27868483193417765,0.35762913744057717,False,3748.3109895146895,False
7551,ENSG00000156510,0.02138234842959999,0.042330377741848675,False,287.59258637811985,False
7552,ENSG00000156515,0.009785051405067628,0.021847433831035788,False,131.6089413981596,False
7553,ENSG00000156521,0.671948348074916,0.7292588785288163,False,9037.70528160762,False
7554,ENSG00000156531,0.07983324910362091,0.12726765443210872,False,1073.7572004437013,False
7555,ENSG00000156535,0.00038048629836842884,0.0013135371440080512,True,5.117540713055368,False
7556,ENSG00000156587,0.00015622092626570955,0.0005967541773001402,True,2.1011714582737935,False
7557,ENSG00000156599,0.24491826621796178,0.32197739034616224,False,3294.150680631586,False
7558,ENSG00000156603,2.1949379585049762e-07,1.5820962241099643e-06,True,0.002952191554189193,True
7559,ENSG00000156639,0.8643257225939405,0.8895233735472109,False,11625.180968888499,False
7560,ENSG00000156642,0.07186787006982305,0.11660106784549096,False,966.62285243912,False
7561,ENSG00000156650,0.1265402454966804,0.18715266130749408,False,1701.9663019303512,False
7562,ENSG00000156671,0.6375027113301772,0.6996092907466451,False,8574.411467390884,False
7563,ENSG00000156675,0.0034112601406119662,0.008875405389929399,True,45.881448891230946,False
7564,ENSG00000156687,0.03434587426835188,0.06288483649732274,False,461.9520089093328,False
7565,ENSG00000156697,2.1694986072718266e-05,0.00010227744923871738,True,0.2917975626780607,False
7566,ENSG00000156709,0.9940222015769465,0.9955031031773239,False,13369.59861120993,False
